group,predictor,coefficient,p_val,coefficient_noarea,p_val_noarea,warnings_m1,warnings_m2,warnings_m1_a,warnings_m2_a
snow_group,avgmonth_tmp,-0.8577264928298192,8.470448183738597e-40,-0.9059631142168485,1.0174255359983075e-40,,,,
ice_group,avgmonth_tmp,-0.5326765970673043,8.739068947518742e-24,-0.5831644319494151,3.1865945787807645e-27,,,,
wind_group,avgmonth_tmp,-0.06102820566870742,0.0282313389872888,-0.0564321296418122,0.036650632340123154,,,,
taste_group,avgmonth_tmp,0.03851418161353521,0.18933397857870005,0.042645538528019236,0.1346701919137846,,,,
dance_group,avgmonth_tmp,0.09234475804329362,0.04036893606256898,0.09044292674682597,0.04747550661232742,,,,
rain_group,avgmonth_tmp,0.10006235894209595,5.76178403962293e-4,0.1431533597573238,2.013407217480083e-6,,,,
smell_group,avgmonth_tmp,0.10839536473361647,5.9773729411210695e-6,0.10645271912395914,2.4051068803354602e-6,,,,
ice_group,maxmonth_pre,-0.28349834321319606,6.174566352734736e-10,-0.3082882180046085,3.4021772460829284e-11,,,,
snow_group,maxmonth_pre,-0.2729115506111389,5.3179220893686104e-6,-0.2918127807388902,1.3129795178970755e-6,,,,
wind_group,maxmonth_pre,-0.036611917802820276,0.09834984853309695,-0.03675246430997094,0.09671892323475714,,,,
rain_group,maxmonth_pre,0.039909262172644004,0.08618303646771398,0.04863540386607581,0.03979501676976446,,,,
taste_group,maxmonth_pre,0.07198188872280639,0.0019394544343341378,0.0714769858052931,0.002138988803255393,,,,
dance_group,maxmonth_pre,0.08111486090245798,0.026588599081799953,0.0800614819714548,0.03413834944579326,,,,
smell_group,maxmonth_pre,0.08309565994853846,6.852774744789922e-5,0.07762718380747652,1.3615922384897536e-4,,,,
taste_group,maxmonth_wnd,-0.06177823918762465,0.005243068723062507,-0.05886036405000166,0.007457793241070548,,,,
smell_group,maxmonth_wnd,-0.026481617195324554,0.1760089276019298,-0.027535451030264117,0.14754937424192546,,,,
rain_group,maxmonth_wnd,-0.023403223676878727,0.27931744643465795,-0.03226043708874407,0.1358663087316429,,,,
dance_group,maxmonth_wnd,-6.529794822619178e-4,0.9847200956412181,0.019557644812892943,0.5723847460316996,,,,
wind_group,maxmonth_wnd,0.08794199525646948,2.9145082889841725e-5,0.09533338216436003,3.1926547819962494e-6,,,,
ice_group,maxmonth_wnd,0.1827432099190067,5.73706473930444e-6,0.19936113979225475,7.899714493839571e-7,,,,
snow_group,maxmonth_wnd,0.2394269260475575,1.1590279100049616e-5,0.2612624868996975,2.015319942116303e-6,,,,
snow_group,subsistence,-0.46683041962567745,0.04607699248490695,-0.3992045431551891,0.11819092950401981,,,,
wind_group,subsistence,-0.3897944533297816,5.044217168249168e-7,-0.42204649237003034,4.6874910733751316e-8,,,,
ice_group,subsistence,-0.15962005745524438,0.34158638712953676,-0.17618670257968536,0.3147033726744354,,,,
taste_group,subsistence,-0.13448747256693605,0.11610992050891092,-0.1555298404857941,0.055026193112659404,,,,
smell_group,subsistence,-0.04583366198974886,0.49706557439186333,-0.05254212463702416,0.41884418013357977,,,,
rain_group,subsistence,-0.014015791350591432,0.8601650119646994,-0.03090332852126173,0.7080017318714273,,,,
dance_group,subsistence,0.03488227241368779,0.7754827881047228,-0.06881347754175492,0.6049366336116013,,,,
dance_group,population,-0.1968223157613526,2.6133210396020903e-5,-0.24874705208857487,7.793391427628936e-8,,,,
wind_group,population,-0.10397903451717257,3.7285300176996626e-4,-0.11784137848529919,1.8349527889167397e-5,,,,
rain_group,population,-0.0949435213262815,0.001378590061468521,-0.1023466283679158,3.2879309465897464e-4,,,,
smell_group,population,-0.037931118341253185,0.14164571860198158,-0.04124320792511351,0.08807708144630055,,,,
taste_group,population,0.02668917952566316,0.37012064927775107,0.012023838584850434,0.6716898732886608,,,,
snow_group,population,0.028322331683733302,0.7128167976763189,0.06667733495508665,0.3746030911654444,,,,
ice_group,population,0.21607926218583645,1.3023350037461116e-4,0.2125504501057689,1.1604650715178767e-4,,,,
